1.94550159507442,-0.733136727288912,-0.354682738625309,-0.15606381944802,-0.0685764533627984,-0.0304772747064078,-0.0139255210569527,-0.00671782311782122,-0.00353931800922107,-0.00208666615892093,-0.00136622230369124,-0.000952593419924697,-0.000668987087218831,-0.000445966683720334,-0.000217558909996563,0.000352402561770567,0.00293971695022187,0.0143308335096275,0.0520636508506589,-0.0978707219082365,-3.6419944003851e-08,-7.44990941193052e-08,-1.18187718080564e-07,-1.62771990230308e-07,-2.0560122845668e-07,-2.44235838127153e-07,-2.76498670962492e-07,-3.00625154209803e-07,-3.15238661016745e-07,-3.19507177597791e-07,-3.13051173897937e-07,-2.95941656200697e-07,-2.68914107205967e-07,-2.33179168814546e-07,-1.90459235006974e-07,-1.43112491527678e-07,-9.3908452815858e-08,-4.58966020293665e-08,-0.540479310198813
1.88454698898278e-13,-1.91262767047113e-15,-4.64111283119172e-14,-5.00667321223132e-14,-4.3625003464e-14,-3.40935163488022e-14,-2.74953864327803e-14,-2.27109794750583e-14,-1.83831988982229e-14,-1.7686772779584e-14,-1.61866421764755e-14,-1.61566923662033e-14,-1.82991608249891e-14,-2.25822616244785e-14,-3.31106918367975e-14,-5.76007891397237e-14,-1.18800654028734e-13,-2.71381194917511e-13,-5.83569474649736e-13,5.17200669553963e-12,1.80273553070392e-18,3.65118102179515e-18,6.11299760819021e-18,8.8905752509797e-18,1.07825436550363e-17,1.04316392763884e-17,8.73005989344024e-18,5.89196118819713e-18,4.62342959777724e-18,5.11181614983547e-18,5.52897611676361e-18,5.86248500830608e-18,6.11485669136353e-18,6.25038024691555e-18,5.66251830603079e-18,5.24363856935801e-18,4.25027013137578e-18,1.89280685815015e-18,5.19704341795161e-12
10.530590580547,10.3899710920159,10.4155637773048,10.4161054764079,10.4138755379779,10.4147990955363,10.4188814210946,10.4252279403823,10.4334656010014,10.4443421812916,10.4607954059397,10.4907913922641,10.5546554927987,10.7036275665975,11.0665481607645,11.9671285726602,14.2183253041103,19.8609136330793,34.01482147117,69.490214060975,8.17524768092951e-07,8.77200354780434e-07,9.09801329067768e-07,9.29296338125247e-07,9.41611760206194e-07,9.49565784418063e-07,9.54716025521949e-07,9.57855358024518e-07,9.59437642689672e-07,9.59671859345228e-07,9.58584425610932e-07,9.56037902083265e-07,9.51696945767225e-07,9.44907016174985e-07,9.34499667093216e-07,9.18285017306976e-07,8.91953496999131e-07,8.45898540719986e-07,103.963938175158
1.94550159507442,-0.733136727288901,-0.354682738625305,-0.156063819448018,-0.068576453362798,-0.0304772747064075,-0.0139255210569527,-0.00671782311782116,-0.00353931800922137,-0.00208666615892091,-0.00136622230369157,-0.000952593419924849,-0.00066898708721837,-0.00044596668372052,-0.00021755890999646,0.000352402561770554,0.00293971695022193,0.0143308335096276,0.0520636508506288,-0.0978707219122834,-3.64199440049232e-08,-7.44990888765803e-08,-1.18187718084619e-07,-1.62766316516136e-07,-2.0559923412226e-07,-2.44227365021557e-07,-2.76491437326839e-07,-3.00627360197893e-07,-3.15258249589435e-07,-3.1950717760154e-07,-3.13051173902171e-07,-2.95940850652631e-07,-2.68914107210957e-07,-2.33159287997556e-07,-1.90460150846614e-07,-1.4311210904778e-07,-9.38814857021058e-08,-4.58966020308075e-08,-0.540479310205915
1.88454666751396e-13,-1.9126283718742e-15,-4.64111265144728e-14,-5.00667530505218e-14,-4.36249817141893e-14,-3.40934703450178e-14,-2.74953000446474e-14,-2.27110425700055e-14,-1.8383175392192e-14,-1.76868673788511e-14,-1.61868116300288e-14,-1.61565337824392e-14,-1.8299260091993e-14,-2.25823015104584e-14,-3.31136267330171e-14,-5.76008973113421e-14,-1.18800662388752e-13,-2.71381219289361e-13,-5.83569479818852e-13,5.17200669893728e-12,1.80242712433674e-18,3.64966011247164e-18,6.11011443325363e-18,8.88979692320283e-18,1.07753793160659e-17,1.04302213894273e-17,8.72762452656138e-18,5.89385610863767e-18,4.62572348852814e-18,5.11029435659432e-18,5.52730987898541e-18,5.86294915803393e-18,6.11488749799038e-18,6.25349700583346e-18,5.66120713639293e-18,5.24447512608878e-18,4.25018131950316e-18,1.8912186473406e-18,5.19704341995367e-12
10.5305905805469,10.3899710920157,10.4155637773044,10.4161054764075,10.4138755379773,10.4147990955357,10.4188814210939,10.4252279403817,10.4334656010008,10.444342181291,10.460795405939,10.4907913922634,10.5546554927981,10.7036275665969,11.0665481607638,11.9671285726596,14.2183253041097,19.8609136330789,34.0148214711701,69.4902140609765,8.1752476809295e-07,8.77200492821089e-07,9.09801329067741e-07,9.29294029823114e-07,9.41595604554509e-07,9.49564135129147e-07,9.54709687948153e-07,9.57861502900351e-07,9.59445971076561e-07,9.59671859345273e-07,9.58584425610973e-07,9.56037807653482e-07,9.51696945767262e-07,9.44905989050517e-07,9.34496905946622e-07,9.18284804162002e-07,8.91935732132374e-07,8.45898540720003e-07,103.963938175158
1.93998059169379,-0.733134141028197,-0.354682150206094,-0.156063684742009,-0.0685764583855799,-0.0304773163112514,-0.0139255668473955,-0.00671786426724712,-0.00353935267102839,-0.00208669412761675,-0.00136624350403409,-0.000952607530618275,-0.000668993367593225,-0.000445963650537553,-0.000217543819962917,0.000352432671573136,0.0029397563664346,0.0143308601714714,0.0520636557677532,-0.0978707221320221,-3.66391170190397e-08,-7.57632369985136e-08,-1.2050429547456e-07,-1.66309537744682e-07,-2.10414147952825e-07,-2.50252973054343e-07,-2.83575878393859e-07,-3.08567166828056e-07,-3.2377167272368e-07,-3.2830463899506e-07,-3.21782498611003e-07,-3.04241213621865e-07,-2.76439439415292e-07,-2.39601775168914e-07,-1.9557905394146e-07,-1.46787786976467e-07,-9.60946430513718e-08,-4.68275438531555e-08,-0.540479309269729
1.7924344501782e-13,1.74639011349841e-14,-3.8282701932202e-14,-4.73362889105116e-14,-4.2923056211724e-14,-3.42024185801601e-14,-2.78057002581589e-14,-2.30243666962074e-14,-1.84734169241287e-14,-1.78839435894307e-14,-1.6350314475026e-14,-1.63382246747253e-14,-1.84349559345702e-14,-2.26149019355551e-14,-3.31436552595684e-14,-5.75414858603743e-14,-1.18586236035239e-13,-2.71164150583386e-13,-6.40452455020259e-13,-2.46943073078499e-12,-2.15883266000994e-19,-8.06644827661459e-21,-1.93586592373143e-21,-1.7490766551597e-20,1.96532570912628e-19,-1.40675942040947e-19,8.90136701532568e-20,1.82780388996934e-19,-1.03517468252106e-19,-4.4211714848566e-19,-7.78253159462603e-19,-1.09607777015149e-18,-1.39890857938105e-18,-1.66266555494289e-18,-1.3131532125623e-18,-9.96153501121065e-19,-5.2452320210537e-19,-2.53214638417294e-19,-5.44114642475969e-12
5.87111742168575,8.81472900639539,9.91468288773392,10.3655279624317,10.5474360908389,10.6170916707265,10.6400310225497,10.6438042223423,10.6403389600363,10.6356875958816,10.6350825457645,10.6475077421246,10.6937812981778,10.8254322846728,11.1715192770014,12.056012000019,14.2927146049063,19.9268165849274,34.1012429309368,69.7837970346579,8.20942434556626e-07,8.80379074266537e-07,9.12808700433816e-07,9.32080603849546e-07,9.44185498468667e-07,9.51998518892597e-07,9.57040036287092e-07,9.60115291208359e-07,9.61671385308477e-07,9.61915780918965e-07,9.60873509893407e-07,9.58408108233997e-07,9.54186013926009e-07,9.47551653942753e-07,9.37332824090806e-07,9.21318565514682e-07,8.95062210505856e-07,8.48622756734899e-07,103.963941766471
1.93998059169379,-0.733134141028188,-0.35468215020609,-0.156063684742007,-0.0685764583855797,-0.0304773163112513,-0.0139255668473953,-0.00671786426724718,-0.00353935267102876,-0.00208669412761689,-0.00136624350403383,-0.000952607530617936,-0.000668993367593015,-0.000445963650537427,-0.000217543819962973,0.000352432671573156,0.00293975636643462,0.0143308601714715,0.052063655767723,-0.0978707221360689,-3.6639117020112e-08,-7.57636210372432e-08,-1.20504295478641e-07,-1.66292476733379e-07,-2.10390040676724e-07,-2.5023543252365e-07,-2.83572740158365e-07,-3.08596196840186e-07,-3.23778967190862e-07,-3.28304638998987e-07,-3.21782498616346e-07,-3.04242510411434e-07,-2.76439439420081e-07,-2.39601382313499e-07,-1.95582131377231e-07,-1.46773524874463e-07,-9.60913179226859e-08,-4.68275438547033e-08,-0.540479309276826
